p_max,p_cum,id_station,operateur,amenageur,longitude,latitude
350.0,3086.0,FRIOYP8OETBL0R4DD1,Ionity,Ionity,1.578674,48.467261
24.0,46.0,FRS77E77393001,Bouygues E&S,Ecocharge77,2.958194,48.684582
22.0,44.0,FRALLEGO900837,EV Cars,EV Cars,5.6638786,45.2383204
300.0,600.0,FRALLEGO900104,EV Cars,EV Cars,2.4206889,47.0913952
18.0,36.0,FRS77E77107001,Bouygues E&S,Ecocharge77,2.841548,48.664284
180.0,742.0,FRETIP34087A,E-Totem,E-TOTEM INFRA 3M,3.714225,43.551449
24.0,24.0,FRSIGESIGE151,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.441778,48.804958
24.0,24.0,FRIXLPLIMO34,IZIVIA,IZIVIA EXPRESS,1.331255,45.809973
150.0,388.0,FRBMPP200558P50035387499506,Bump,Bump,6.350589,43.137941
150.0,300.0,FRIZFPFAST469,IZIVIA,IZIVIA FAST,-4.217559,47.882366
24.0,46.0,FRSE1PSE33MABA,STATIONS-E,STATIONS-E,-0.67816,45.044026
150.0,644.0,FRELCPVALIM,Electra,Electra,4.913252,44.912186
25.0,47.0,FRSE1PSE55BDPA,STATIONS-E,STATIONS-E,5.13782,48.787583
22.0,132.0,FRETIP69204A,E-Totem,E-TOTEM INFRADIV,4.787455,45.676902
50.0,100.0,FRE04POAZS263,IZIVIA,IZIVIA EXPRESS,2.555841,48.928313
50.0,50.0,FRALLPGO000154,Allego,Allego,4.079524,49.238101
150.0,300.0,FRALLEGO900917,EV Cars,EV Cars,-2.726315,48.4957668
22.0,44.0,FRALLEGO900700,EV Cars,EV Cars,-1.6281289,43.4051126
24.0,46.0,FRSE1PSE62FACA,STATIONS-E,STATIONS-E,2.126128,50.516457
25.0,47.0,FRSE1PSE91ABDA,STATIONS-E,STATIONS-E,2.000888,48.31138
150.0,413.0,FRE04POAZS278,IZIVIA,IZIVIA EXPRESS,2.438338,48.780741
25.0,47.0,FRSE1PSE77MXRA,STATIONS-E,STATIONS-E,2.902102,48.943679
24.0,46.0,FRS77E77123003,Bouygues E&S,Ecocharge77,2.6622062737432386,48.994418706831496
50.0,50.0,FRSIGESIGE445,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.303594,48.898891
22.0,88.0,FRBMPP181785P,Bump,Bump,-1.036997,43.727197
300.0,1222.0,FRELCPPLEHI,Electra,Electra,-2.760893,48.53386
24.0,46.0,FRS77E77447003,Bouygues E&S,Ecocharge77,2.5476768,48.558127
150.0,600.0,FRBMPP200350P,Bump,Bump,4.796693,43.640109
300.0,600.0,FRALLEGO900174,EV Cars,EV Cars,4.8590698,46.7742714
150.0,172.0,FRIZFPFAST101,IZIVIA,IZIVIA FAST,2.287628,49.90084
150.0,322.0,FRIZFPFAST504,IZIVIA,IZIVIA FAST,1.21067,44.90258
47.0,47.0,FRGYMTESTD14F4D16STATIONID,GreenYellow eMobility,,4.0841762,43.5585578
350.0,2100.0,FRIOYP4WAIUXWAK7Z2,Ionity,Ionity,4.781842,44.516408
18.0,36.0,FRS77E77522001,Bouygues E&S,Ecocharge77,3.376131,48.455891
150.0,300.0,FRALLEGO700215,EV Cars,EV Cars,3.0998909,45.7766853
180.0,360.0,FRIZFEFAST292,IZIVIA,IZIVIA FAST,1.640603,43.074237
300.0,600.0,FRALLEGO800013,Allego,Allego,-1.2911531,46.8793269
300.0,1844.0,FRELCPCHAIM,Electra,Electra,4.808868,45.324716
22.0,44.0,FRALLEGO900687,EV Cars,EV Cars,2.335037,51.0227863
25.0,47.0,FRSE1PSE59BACA,STATIONS-E,STATIONS-E,3.379724,50.1379
300.0,2532.0,FRVIAP122016,ENGIE Vianeo,ENGIE Vianeo,-0.594449,44.887951
150.0,300.0,FRIZFEFAST127,IZIVIA,IZIVIA FAST,7.693548,48.522147
300.0,2488.0,FRATLPFR00546,Atlante France,Atlante,4.08799,49.23687
300.0,1200.0,FRATLPFR00369,Atlante France,Atlante,2.38215,51.01536
25.0,47.0,FRSE1PSE54MSNA,STATIONS-E,STATIONS-E,6.162111,48.608317
150.0,502.3,FRETIP44162A,E-Totem,E-Totem,-1.612583,47.248925
22.0,44.0,FRALLEGO900810,EV Cars,EV Cars,-0.5157816,44.8656464
22.0,22.0,FRALLEGO800548,Allego,Allego,0.6616404,45.1940455
24.0,24.0,FRSIGESIGE455,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.390048,48.789579
150.0,300.0,FRALLEGO700204,EV Cars,EV Cars,1.609335,43.3872432
300.0,300.0,FRELCPAYUW,Electra,Electra,-1.429938,46.69925
22.0,44.0,FRALLEGO900718,EV Cars,EV Cars,-4.1085906,47.9837376
22.0,44.0,FRETIP57672A,E-Totem,E-TOTEM INFRADIV,6.139053,49.363429
25.0,47.0,FRSE1PSE67SVBA,STATIONS-E,STATIONS-E,7.360437,48.743386
24.0,46.0,FRSE1PSE64LABA,STATIONS-E,STATIONS-E,-0.379389,43.321992
300.0,600.0,FRALLEGO002095,Allego,Allego,5.0223952,47.2841883
150.0,300.0,FRIZFPFAST512,IZIVIA,IZIVIA FAST,-1.098782,49.311227
400.0,7343.0,FRIOYP59CDOFUXNK64,Ionity,Ionity,4.012336,49.204187
150.0,600.0,FRIZFPFAST329,IZIVIA,IZIVIA FAST,6.127619,48.694437
300.0,600.0,FRALLEGO700209,EV Cars,EV Cars,2.3725217,48.7543338
150.0,600.0,FRIZFPFAST308,IZIVIA,IZIVIA FAST,5.132816,45.643259
22.0,44.0,FRALLPGO002032,Allego,Allego,2.522048,48.996249
22.0,44.0,FRGYMPEVBP2227096,GreenYellow eMobility,GreenYellow eMobility,5.3648808,43.4183381
7.36,58.88,FRLMSP89307354,ENGIE Vianeo,ENGIE Vianeo,-0.630852,44.784755
24.0,24.0,FRSIGESIGE46,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.237223,48.844739
150.0,300.0,FRGYMP23BZ9150B,GreenYellow eMobility,GreenYellow eMobility,1.4716402,43.6453754
300.0,2250.5,FRVIAP103108,ENGIE Vianeo,ENGIE Vianeo,5.395999,43.433844
300.0,600.0,FRALLEGO900110,EV Cars,EV Cars,6.189512,44.078128
200.0,822.0,FRELCPPARHMT,Electra,Electra,2.291624,48.854559
24.0,24.0,FRIXLPLIMO14,IZIVIA,IZIVIA EXPRESS,1.244119,45.846802
22.0,44.0,FRALLEGO900545,EV Cars,EV Cars,4.774609,45.7342994
22.0,44.0,FRALLEGO900746,EV Cars,EV Cars,2.9144817,42.7743558
18.0,36.0,FRS77E77524001,Bouygues E&S,Ecocharge77,3.165309,48.439373
300.0,600.0,FRALLEGO800060,Allego,Allego,1.4527295,43.6425553
50.0,100.0,FRALLEGO700301,EV Cars,EV Cars,5.350814,43.362277
150.0,300.0,FRIZFEFAST540,IZIVIA,IZIVIA FAST,3.563348,47.814158
18.0,36.0,FRS77E77279001,Bouygues E&S,Ecocharge77,3.034994,48.38625
300.0,2784.58,FRLMSP89370719,ENGIE Vianeo,ENGIE Vianeo,3.046084,50.531584
150.0,600.0,FRIZFPFAST226,IZIVIA,IZIVIA FAST,6.311342,46.22201
150.0,300.0,FRIZFPFAST119,IZIVIA,IZIVIA FAST,4.836484,45.053688
50.0,50.0,FRSIGESIGE415,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.4336,48.80911
22.08,88.32,FRLMSP89594915,ENGIE Vianeo,ENGIE Vianeo,3.057926,50.383609
300.0,2250.5,FRVIAP103103,ENGIE Vianeo,ENGIE Vianeo,3.172445,48.16536
150.0,300.0,FRALLEGO900390,EV Cars,EV Cars,4.7906807,46.2526993
150.0,300.0,FRIZFPFAST185,IZIVIA,IZIVIA FAST,4.991712,45.821401
24.0,46.0,FRSE1PSE86PABA,STATIONS-E,STATIONS-E,0.345588,46.616977
24.0,24.0,FRSIGESIGE197,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.1842,48.800118
25.0,72.0,FRESEPS42218BE,E-Totem,SEMOB,4.38404,45.439909
150.0,300.0,FRIZFPFAST58,IZIVIA,IZIVIA FAST,2.43489,50.956211
22.0,44.0,FRALLEGO999099,EV Cars,EV Cars,-4.5262042,48.3873612
75.0,150.0,FRALLEGO900088,EV Cars,EV Cars,-0.5157816,44.8656464
22.0,44.0,FRALLEGO900811,EV Cars,EV Cars,5.4003605,43.3298095
22.0,44.0,FRALLEGO002026,Allego,Allego,1.4772963,43.5571323
24.0,24.0,FRIZMPMAMP52,IZIVIA,IZIVIA Métropoles,5.200027,43.355788
22.0,44.0,FRALLEGO999058,EV Cars,EV Cars,2.032647,48.9114994
18.0,36.0,FRS77E77070001,Bouygues E&S,Ecocharge77,3.124815,48.79105
400.0,2422.0,FRELCPMLCLE,Electra,Electra,5.019728,47.278906
150.0,300.0,FRE04POAZS272,IZIVIA,IZIVIA EXPRESS,0.216046,47.974605
75.0,200.0,FRALLEGO900473,EV Cars,EV Cars,1.1752576,49.014792
350.0,2243.0,FRIOYP7FVWBETX6LXJ,Ionity,Ionity,1.705334,46.850918
22.0,44.0,FRALLEGO800701,Allego,Allego,2.4399795,47.095265
75.0,200.0,FRALLEGO900244,EV Cars,EV Cars,4.7057812,49.7405718
24.0,46.0,FRSE1PSE60CABA,STATIONS-E,STATIONS-E,1.840279,49.413045
150.0,524.3,FRETIP74256A,E-Totem,E-Totem,6.62885,45.941994
24.0,24.0,FRSIGESIGE150,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.157368,48.889452
200.0,822.0,FRELCPNIOHIM,Electra,Electra,-0.405701,46.339001
300.0,600.0,FRALLEGO800049,Allego,Allego,1.4527295,43.6425553
2.3,4.6,FRETIP77390D,E-Totem,E-Totem,2.636505,48.799331
22.0,44.0,FRALLEGO999029,EV Cars,EV Cars,5.101636,47.3103185
300.0,622.0,FRELCPPARPPO,Electra,Electra,2.352437,48.89773
350.0,2243.0,FRIOYPF5SAMXX7BUP,Ionity,Ionity,2.967969,46.324397
75.0,200.0,FRALLEGO900263,EV Cars,EV Cars,1.3938178,43.608492
50.0,143.0,FRESEPS42186AA,E-Totem,SEMOB,4.62708,45.532354
24.0,46.0,FRSE1PSE59DABA,STATIONS-E,STATIONS-E,3.070466,50.38249
24.0,24.0,FRIXLPLIMO36,IZIVIA,IZIVIA EXPRESS,1.226314,45.806319
25.0,72.0,FRVIAP142002,ENGIE Vianeo,ENGIE Vianeo,5.420136,43.264394
24.0,46.0,FRS77E77175001,Bouygues E&S,Ecocharge77,2.62106068517595,48.66705812787814
150.0,522.0,FRETIP59136A,E-Totem,E-TOTEM INFRADIV,3.535645,50.093537
24.0,46.0,FRSE1PSE33TADA,STATIONS-E,STATIONS-E,-0.496443,44.929265
50.0,122.0,FRETIP63430A,E-Totem,E-Totem,3.520373,45.855792
150.0,600.0,FRIZFPFAST182,IZIVIA,IZIVIA FAST,4.008556,49.239935
2.3,4.6,FRETIP77390E,E-Totem,E-Totem,2.656115,48.794615
300.0,2484.58,FRLMSP89369695,ENGIE Vianeo,ENGIE Vianeo,5.49804,47.977037
25.0,47.0,FRSE1PSE54LZLA,STATIONS-E,STATIONS-E,6.509904,48.586948
300.0,1222.0,FRELCPPACBK,Electra,Electra,-1.766618,48.141714
300.0,600.0,FRALLEGO800068,Allego,Allego,3.174266,43.2653096
200.0,350.0,FRE04POAZS286,IZIVIA,IZIVIA EXPRESS,2.212494,43.592824
210.0,1802.08,FRLMSP89241984,ENGIE Vianeo,ENGIE Vianeo,1.813086,50.934883
25.0,47.0,FRSE1PSE57FRLA,STATIONS-E,STATIONS-E,5.996863,49.356919
18.0,36.0,FRS77E77501001,Bouygues E&S,Ecocharge77,2.848262,48.325367
320.0,960.0,FRIENP3ZHJI2CH09HE,NW IECharge,NW IECharge,5.194437,49.359784
150.0,656.2999999523163,FRETIP42218A,E-Totem,E-Totem,4.389941,45.464585
300.0,2422.0,FRATLPFR00351,Atlante France,Atlante,1.862931,50.936666
300.0,4488.0,FRVIAP104102,ENGIE Vianeo,ENGIE Vianeo,1.360365,43.811528
500.0,1000.0,FRIENE021002,NW IECharge,NW IECharge,4.30973,46.20116
500.0,1000.0,FRIENE06102,NW IECharge,NW IECharge,0.243376,47.172835
22.0,44.0,FRALLEGO900521,EV Cars,EV Cars,5.2416835,46.2002726
22.0,44.0,FRALLEGO800764,Allego,Allego,2.0772997,49.0039436
24.0,24.0,FRSIGESIGE481,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.585804,48.71629
24.0,46.0,FRSE1PSE50HABA,STATIONS-E,STATIONS-E,-1.460345,48.618407
24.0,24.0,FRSIGESIGE118,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.54441,48.922985
22.0,44.0,FRSE1PSE50SLAB,STATIONS-E,STATIONS-E,-1.094104,49.11082
300.0,600.0,FRALLEGO800127,Allego,Allego,6.8445068,47.5063857
18.0,36.0,FRS77E77042001,Bouygues E&S,Ecocharge77,3.13829,48.8218
320.0,1280.0,FRBMPP310919P50082852413795,Bump,Bump,2.969246,43.180878
300.0,4044.0,FRELCPAAMZT,Electra,Electra,2.989333,45.957027
22.0,22.0,FRELCPVSKG,Electra,Electra,0.64748,47.34917
150.0,522.0,FRETIP13117A,E-Totem,E-TOTEM IRVE LAPEYRE,5.243841,43.443562
22.0,44.0,FRALLEGO999097,EV Cars,EV Cars,1.3938178,43.608492
300.0,600.0,FRALLEGO900309,EV Cars,EV Cars,-0.4806624,46.3179522
150.0,300.0,FRIZFPFAST306,IZIVIA,IZIVIA FAST,6.141986,45.858579
150.0,300.0,FRALLPGO800088,Allego,Allego,3.307682,49.36502
22.0,132.0,FRETIP57487A,E-Totem,E-Totem,6.124726,49.080316
24.0,24.0,FRSIGESIGE249,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.284068,48.965992
300.0,2122.0,FRELCPMULIGB,Electra,Electra,7.345664,47.745992
150.0,300.0,FRIZFPFAST42,IZIVIA,IZIVIA FAST,2.279768,49.64014
200.0,822.0,FRELCPREIFE,Electra,Electra,4.014307,49.213628
300.0,600.0,FRALLEGO900193,EV Cars,EV Cars,1.7490724,47.3381471
150.0,300.0,FRALLEGO900920,EV Cars,EV Cars,6.4793061,43.5102598
24.0,24.0,FRGLYPLYON203,IZIVIA,IZIVIA FMET 1,4.864051,45.750023
300.0,4584.58,FRLMSP89369824,ENGIE Vianeo,ENGIE Vianeo,3.470007,50.339582
24.0,46.0,FRSE1PSE33LAGA,STATIONS-E,STATIONS-E,-0.605045,44.98279
150.0,300.0,FRGYMP12403038,GreenYellow eMobility,GreenYellow eMobility,2.5131452,48.988992
24.0,46.0,FRSE1PSE72BACA,STATIONS-E,STATIONS-E,0.753487,47.833417
50.0,72.0,FRSE1PSE86CFPS,STATIONS-E,STATIONS-E,0.361014,46.669887
300.0,2250.8199999999997,FRLMSP89369707,ENGIE Vianeo,ENGIE Vianeo,5.633878,45.578151
22.0,44.0,FRALLEGO900889,EV Cars,EV Cars,4.8590698,46.7742714
150.0,600.0,FRBMPP203537P,Bump,Bump,-2.988203,47.668151
24.0,24.0,FRSIGESIGE413,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.25504,48.921915
400.0,1000.0,FRVIAP111102,ENGIE Vianeo,ENGIE Vianeo,2.573403,48.362426
24.0,24.0,FRGLYELYON211,IZIVIA,IZIVIA FMET 1,4.844432,45.869307
300.0,600.0,FRALLEGO900448,EV Cars,EV Cars,4.7912572,43.9279448
300.0,600.0,FRALLEGO800115,Allego,Allego,6.8445068,47.5063857
50.0,200.0,FRATLPFR00223,Atlante France,Atlante,3.1152,45.87905
300.0,2532.0,FRVIAP122065,ENGIE Vianeo,ENGIE Vianeo,6.814117,49.140441
300.0,1072.0,FRELCPBESPG,Electra,Electra,5.990302,47.240188
24.0,46.0,FRSE1PSE50SABA,STATIONS-E,STATIONS-E,-1.533376,48.836889
22.0,44.0,FRESEPS42207AH,E-Totem,SEMOB,4.503978,45.457776
18.0,36.0,FRS77E77057001,Bouygues E&S,Ecocharge77,3.236135,48.922424
180.0,742.0,FRETIP34172E,E-Totem,E-TOTEM INFRA 3M,3.915639,43.601268
22.0,44.0,FRESEPS42218AH,E-Totem,SEMOB,4.395133,45.431483
150.0,300.0,FRALLEGO900961,EV Cars,EV Cars,3.3030274,48.1883758
150.0,522.0,FRETIP31254A,E-Totem,E-TOTEM INFRADIV,1.504148,43.546205
22.0,44.0,FRALLEGO999032,EV Cars,EV Cars,3.8442212,43.6490971
22.0,132.0,FRETIP33063A,E-Totem,E-TOTEM INFRADIV,-0.586804,44.785264
18.0,36.0,FRS77E77302001,Bouygues E&S,Ecocharge77,2.69995,48.30003
50.0,50.0,FRGLYPLYON185,IZIVIA,IZIVIA FMET 1,4.862654,45.733704
300.0,600.0,FRALLEGO800143,Allego,Allego,5.0223952,47.2841883
300.0,2488.0,FRVIAP122177,ENGIE Vianeo,ENGIE Vianeo,2.907694,48.957948
500.0,1000.0,FRIENE031502,NW IECharge,NW IECharge,-2.116584,48.441448
22.0,44.0,FRALLEGO900611,EV Cars,EV Cars,4.8050898,45.3420519
50.0,143.0,FRIOYP6NWK2T5BWISL,Ionity,Ionity,1.416918,46.313059
24.0,46.0,FRSE1PSE69LABA,STATIONS-E,STATIONS-E,4.732497,45.977706
22.0,44.0,FRALLEGO900592,EV Cars,EV Cars,1.8640781,48.9662432
150.0,300.0,FRIZFPFAST168,IZIVIA,IZIVIA FAST,6.470867,43.529086
25.0,72.0,FRVIAP142029,ENGIE Vianeo,ENGIE Vianeo,5.413156,43.232327
22.0,44.0,FRALLEGO900538,EV Cars,EV Cars,4.0589274,46.0663647
150.0,300.0,FRIZFPFAST63,IZIVIA,IZIVIA FAST,1.111316,49.922298
300.0,1222.0,FRELCPSBPLE,Electra,Electra,-2.158702,47.244652
24.0,24.0,FRSIGESIGE500,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.286993,48.968842
22.0,132.0,FRETIP59197A,E-Totem,E-Totem,3.103264,50.537201
150.0,350.0,FRALLEGO900288,EV Cars,EV Cars,1.0939585,49.4712132
50.0,122.0,FRVIAP142033,ENGIE Vianeo,ENGIE Vianeo,5.375162,43.290297
22.08,264.9599999999999,FRLMSP89877019,ENGIE Vianeo,ENGIE Vianeo,4.840784,47.012059
24.0,46.0,FRSE1PSE83SABA,STATIONS-E,STATIONS-E,6.253255,43.55902
150.0,300.0,FRGYMPEVBDC1102200001,GreenYellow eMobility,GreenYellow eMobility,-1.8271026,48.0817131
22.0,90.3,FRETIP34172R,E-Totem,E-Totem,3.881678,43.627429
150.0,522.0,FRETIP69116A,E-Totem,E-TOTEM IRVE LAPEYRE,4.768452,45.820383
24.0,46.0,FRSE1PSE57FABA,STATIONS-E,STATIONS-E,6.489636,49.281687
180.0,360.0,FRIZFPFAST160,IZIVIA,IZIVIA FAST,0.042206,43.442678
22.0,44.0,FRALLEGO900671,EV Cars,EV Cars,0.2167936,47.9736059
150.0,522.0,FRETIP85047,E-Totem,E-TOTEM INFRADIV,-1.860174,46.850685
320.0,960.0,FRIENP4NESCE8MCSBL,NW IECharge,NW IECharge,3.347765,47.720211
22.0,44.0,FRALLEGO002020,Allego,Allego,4.4238722,45.4403332
20.0,20.0,FRALLEGO9432129,Allego,,4.156034,45.679959
150.0,300.0,FRALLEGO900911,EV Cars,EV Cars,2.032647,48.9114994
22.08,88.32,FRLMSP89355246,ENGIE Vianeo,ENGIE Vianeo,2.37192,47.773325
22.0,44.0,FRALLEGO999020,EV Cars,EV Cars,2.5456446,50.7386963
80.0,160.0,FRALLEGO600002,Allego,Allego,4.9196796,45.7223709
150.0,300.0,FRIZFPFAST256,IZIVIA,IZIVIA FAST,5.331884,47.84437
300.0,2488.0,FRVIAP122042,ENGIE Vianeo,ENGIE Vianeo,-0.588211,44.784659
150.0,300.0,FRALLEGO900927,EV Cars,EV Cars,-3.1647197,48.5620649
24.0,48.0,FRGLYPLYON46,IZIVIA,IZIVIA FMET 1,4.771318,45.816332
22.0,22.0,FRSE1PSE44NABD,STATIONS-E,STATIONS-E,-1.508996,47.246588
150.0,524.3,FRETIP22389A,E-Totem,E-Totem,-2.664522,48.48047
22.0,44.0,FRALLEGO900730,EV Cars,EV Cars,-0.4818849,43.9011918
22.0,44.0,FRESEPS42218AW,E-Totem,SEMOB,4.386229,45.435811
18.0,36.0,FRS77E77439001,Bouygues E&S,Ecocharge77,3.023394,48.421993
300.0,2250.8199999999997,FRLMSP89370721,ENGIE Vianeo,ENGIE Vianeo,2.837811,49.886042
22.0,22.0,FRALLPX28GHKI8QFF,Allego,Allego,0.181575,45.692749
50.0,50.0,FRGLYPLYON177,IZIVIA,IZIVIA FMET 1,4.923888,45.765487
100.0,222.0,FRETIP84099A,E-Totem,E-TOTEM INFRADIV 2,5.133866,43.868861
22.0,44.0,FRALLEGO700118,EV Cars,EV Cars,3.0998909,45.7766853
25.0,47.0,FRSE1PSE62BAGA,STATIONS-E,STATIONS-E,3.013597,50.335895
24.0,46.0,FRS77E77266002,Bouygues E&S,Ecocharge77,2.8359232,48.456305
24.0,46.0,FRSE1PSE16RACA,STATIONS-E,STATIONS-E,0.196813,46.025273
350.0,1543.0,FRIOYPGPIB4CK3ID4,Ionity,Ionity,-0.378539,46.296224
22.0,132.0,FRETIP05012A,E-Totem,E-Totem,6.49185,44.536327
22.0,44.0,FRALLEGO900564,EV Cars,EV Cars,4.6147116,43.8169487
22.0,44.0,FRALLEGO002035,Allego,Allego,4.3612627,43.8110946
7.4,133.20000000000005,FRBMPP30749P,Bump,Bump,2.22633,48.773692
300.0,600.0,FRALLEGO900018,EV Cars,EV Cars,4.8391111,44.120158
25.0,47.0,FRETIP57672D,E-Totem,E-TOTEM INFRADIV,6.169561,49.3619
320.0,960.0,FRIENP7QHMMVJKGL6X,NW IECharge,NW IECharge,1.48584,44.157791
2.3,4.6,FRESEPS42330AC,E-Totem,E-Totem,4.352975,45.467663
22.0,44.0,FRS77E77317001,Bouygues E&S,Ecocharge77,2.8905,48.6065
22.08,44.16,FRLMSP89397436,ENGIE Vianeo,ENGIE Vianeo,6.434328,48.229258
300.0,1222.0,FRELCPCOUHI,Electra,Electra,2.261755,48.895257
18.0,36.0,FRS77E77282001,Bouygues E&S,Ecocharge77,2.581679,49.03389
50.0,122.0,FRVIAP142069,ENGIE Vianeo,ENGIE Vianeo,5.501417,43.295716
22.0,44.0,FRALLEGO800501,Allego,Allego,1.5490342,43.4858396
22.0,44.0,FRALLEGO700114,EV Cars,EV Cars,2.3725217,48.7543338
150.0,622.0,FRELCPVERHC,Electra,Electra,1.945414,48.757309
320.0,960.0,FRIENP2WIJRIBLHOUY,NW IECharge,NW IECharge,0.18727,45.69493
350.0,1543.0,FRIOYP7YEKPZ3H4766,Ionity,Ionity,2.848341,42.577784
150.0,300.0,FRE04POAZS246,IZIVIA,IZIVIA EXPRESS,1.687712,48.980439
25.0,47.0,FRSE1PSE40MNCA,STATIONS-E,STATIONS-E,-0.887329,44.015251
25.0,144.0,FRVIAP142039,ENGIE Vianeo,ENGIE Vianeo,5.370377,43.243961
350.0,1686.0,FRIOYP3MWGNOGFXVJL,Ionity,Ionity,0.547145,49.614324
150.0,600.0,FRIZFPFAST453,IZIVIA,IZIVIA FAST,2.671793,48.554756
150.0,300.0,FRIZFPFAST74,IZIVIA,IZIVIA FAST,3.25062,43.348159
22.0,44.0,FRALLEGO900692,EV Cars,EV Cars,3.3030274,48.1883758
350.0,2243.0,FRIOYP5YL2VTUAPUN5,Ionity,Ionity,4.035971,47.504363
25.0,47.0,FRSE1PSE77GABA,STATIONS-E,STATIONS-E,2.665061,48.685489
22.08,44.16,FRLMSP89397448,ENGIE Vianeo,ENGIE Vianeo,6.466535,48.197235
180.0,360.0,FRIZFPFAST505,IZIVIA,IZIVIA FAST,-0.423994,45.012755
22.0,44.0,FRALLEGO999073,EV Cars,EV Cars,6.125094,45.926102
320.0,960.0,FRIENP1DNLKO4YWN9L,NW IECharge,NW IECharge,4.313984,46.2147
320.0,960.0,FRIENPEPGNRKLZ0OG,NW IECharge,NW IECharge,-1.114786,48.573786
300.0,2250.8199999999997,FRLMSP89369716,ENGIE Vianeo,ENGIE Vianeo,0.522437,46.906858
320.0,960.0,FRIENP612F447F2DEH,NW IECharge,NW IECharge,0.965193,47.310522
24.0,46.0,FRSE1PSE50SLAA,STATIONS-E,STATIONS-E,-1.094104,49.11082
25.0,47.0,FRESEPS42218BW,E-Totem,SEMOB,4.391543,45.427923
150.0,300.0,FRALLEGO900101,EV Cars,EV Cars,2.6030043,46.3459197
24.0,24.0,FRSIGESIGE441,IZIVIA,SYNDICAT INTERCOMMUNAL POUR LE GAZ ET L'ELECTRICITE EN ILE-DE-FRANCE (SIGEIF) (SIGEIF),2.567875,48.950256
225.0,1572.0,FRELCPPASDC,Electra,Electra,6.691718,45.916657
350.0,2243.0,FRIOYP3Z09JO11Y5JJ,Ionity,Ionity,-1.430753,46.701209
22.0,44.0,FRALLEGO900736,EV Cars,EV Cars,-0.3274832,49.2053413
75.0,200.0,FRALLEGO900278,EV Cars,EV Cars,3.6136005,49.5487823
150.0,300.0,FRIZFPFAST206,IZIVIA,IZIVIA FAST,-1.686228,49.660695
24.0,24.0,FRE04POAZS303,IZIVIA,IZIVIA EXPRESS,6.462016,46.364062
22.0,44.0,FRESEPS42218BO,E-Totem,SEMOB,4.38127,45.44757
22.0,88.0,FRBMPP200556P50034374492270,Bump,Bump,-1.496818,46.424488
24.0,48.0,FRGLYPLYON122,IZIVIA,IZIVIA FMET 1,4.875958,45.742985
150.0,300.0,FRIZFPFAST141,IZIVIA,IZIVIA FAST,2.293696,49.147556
320.0,960.0,FRIENP2ANGWESVOGKD,NW IECharge,NW IECharge,5.85533,49.305825
150.0,300.0,FRALLEGO800183,Allego,Allego,4.8793025,44.9067501
150.0,600.0,FRIZFPFAST260,IZIVIA,IZIVIA FAST,2.365776,48.975708
24.0,46.0,FRSE1PSE57FAGA,STATIONS-E,STATIONS-E,6.106822,49.305506
47.0,47.0,FRGYMTESTF3D2C4D4STATIONID,GreenYellow eMobility,,-2.7861157,48.4651932
300.0,600.0,FRALLEGO800002,Allego,Allego,7.5801921,48.5390193
22.0,44.0,FRALLEGO800576,Allego,Allego,6.247114,48.7110843
22.0,44.0,FRALLEGO900945,EV Cars,EV Cars,4.373089,49.5209872
18.0,36.0,FRS77E77238001,Bouygues E&S,Ecocharge77,3.123814,48.92767
18.0,36.0,FRS77E77233001,Bouygues E&S,Ecocharge77,2.786925,48.999126
150.0,300.0,FRE04POAZS269,IZIVIA,IZIVIA EXPRESS,2.59948,48.703034
