,etat_prise_type_2,occupation_pdc,etat_prise_type_combo_ccs,etat_pdc,id,updated_at,etat_prise_type_chademo,point_de_charge_id,created_at,etat_prise_type_ef,horodatage
13149,null,occupe,fonctionnel,en_service,819e5d46-77d1-4069-bca6-39cf7902e796,2025-05-30 18:54:06.237265+02:00,null,c8472db1-c4c0-4e52-907c-cdd37019a11c,2025-05-30 18:54:06.237251+02:00,null,2025-05-30T18:54:06.106077+02:00
13150,null,libre,fonctionnel,en_service,5b6a6f91-1021-4351-963d-2c84193e9718,2025-05-30 18:53:57.379631+02:00,null,b78f7906-21e3-4a33-ad5f-5ec76e8bf35b,2025-05-30 18:53:57.379616+02:00,null,2025-05-30T18:53:57.241924+02:00
13151,null,libre,fonctionnel,en_service,1e214555-64fb-4d0a-a51d-a4adf5f7ed80,2025-05-30 18:53:56.019030+02:00,null,48b327d0-eada-400a-af68-184c9c280a6f,2025-05-30 18:53:56.019009+02:00,null,2025-05-30T18:53:55.884598+02:00
13152,null,libre,fonctionnel,en_service,04b6a8f8-81cd-4981-ac56-feaf30760795,2025-05-30 18:53:52.020748+02:00,null,855744ff-0857-44d0-87ee-8459b0780764,2025-05-30 18:53:52.020735+02:00,null,2025-05-30T18:53:51.886405+02:00
13153,null,libre,fonctionnel,en_service,0d9404bf-5209-465e-877a-cf8dd167cf5c,2025-05-30 18:53:49.226462+02:00,null,8dca843f-2adc-4d26-bfc1-fdaff614cd2d,2025-05-30 18:53:49.226449+02:00,null,2025-05-30T18:53:49.090495+02:00
13154,null,libre,fonctionnel,en_service,2bd0368c-0c7f-4e9e-a99b-96548d1022cd,2025-05-30 18:53:46.128898+02:00,null,22c5a6d5-5a21-4535-abe9-72c98c3ccace,2025-05-30 18:53:46.128882+02:00,null,2025-05-30T18:53:46.001405+02:00
13155,null,occupe,fonctionnel,en_service,17d1ed47-7025-4219-b56a-b302e3aaaa66,2025-05-30 18:53:45.378731+02:00,null,c11936fd-dd3b-467f-b42d-9d601ba42db3,2025-05-30 18:53:45.378718+02:00,null,2025-05-30T18:53:45.242721+02:00
13156,null,occupe,fonctionnel,en_service,bd07e753-1dac-4874-9cca-db39ea2af7f6,2025-05-30 18:53:35.894466+02:00,null,5b611f99-d359-4055-bad4-913dd174d849,2025-05-30 18:53:35.894451+02:00,null,2025-05-30T18:53:35.766676+02:00
13157,null,occupe,fonctionnel,en_service,4b548e55-7657-4430-88c3-2d0c05131fa3,2025-05-30 18:53:29.601899+02:00,null,31b498c5-022a-4fa8-8576-c789497d0da6,2025-05-30 18:53:29.601885+02:00,null,2025-05-30T18:53:29.470456+02:00
13158,null,libre,fonctionnel,en_service,89ec1ae5-1235-4beb-9e2e-1433d6bdbd79,2025-05-30 18:53:28.028414+02:00,null,6db66a50-192b-401e-a9ad-265742a2107d,2025-05-30 18:53:28.028400+02:00,null,2025-05-30T18:53:27.895235+02:00
13159,null,occupe,fonctionnel,en_service,efa96278-faa6-4b4f-a50a-087d470f1239,2025-05-30 18:53:24.895876+02:00,null,48b327d0-eada-400a-af68-184c9c280a6f,2025-05-30 18:53:24.895862+02:00,null,2025-05-30T18:53:24.686137+02:00
13160,fonctionnel,occupe,null,en_service,1b707bef-7cfa-4c1b-bd3f-98adcd4381c6,2025-05-30 18:53:24.136357+02:00,null,8c4b399d-4c10-420a-8983-94fc310fe31a,2025-05-30 18:53:24.136344+02:00,null,2025-05-30T18:53:24.005148+02:00
13161,null,occupe,fonctionnel,en_service,9cd8eab5-433d-4752-8ef0-c10b44ab506c,2025-05-30 18:53:22.617651+02:00,null,0ad3b7eb-9d88-4069-9e20-59b8c7a1c878,2025-05-30 18:53:22.617636+02:00,null,2025-05-30T18:53:22.492374+02:00
13162,null,libre,fonctionnel,en_service,a696334b-103d-4a84-afb5-d46eceddada2,2025-05-30 18:53:21.525980+02:00,null,b63311f0-4641-4e45-b3a6-0bcfa86999b5,2025-05-30 18:53:21.525964+02:00,null,2025-05-30T18:53:21.381649+02:00
13163,null,occupe,fonctionnel,en_service,39973916-81cf-4044-9c89-dd68cdad1071,2025-05-30 18:53:19.081701+02:00,null,708bfabf-0be0-4197-904e-f963e78c284a,2025-05-30 18:53:19.081685+02:00,null,2025-05-30T18:53:18.933768+02:00
13164,null,libre,fonctionnel,en_service,149f8f87-4725-457a-9787-2eadae84dac9,2025-05-30 18:53:18.303612+02:00,null,c8472db1-c4c0-4e52-907c-cdd37019a11c,2025-05-30 18:53:18.303599+02:00,null,2025-05-30T18:53:18.176723+02:00
13165,fonctionnel,occupe,null,en_service,35cc06e0-71a9-4409-830f-ee7fb73e8d23,2025-05-30 18:53:18.267509+02:00,null,11ba86f3-f49d-4658-8e0e-26058c537127,2025-05-30 18:53:18.267494+02:00,null,2025-05-30T18:53:18.144251+02:00
13166,null,reserve,fonctionnel,en_service,9f26c475-24bc-4980-8c55-c575d3ce8e46,2025-05-30 18:53:17.249996+02:00,null,5b611f99-d359-4055-bad4-913dd174d849,2025-05-30 18:53:17.249983+02:00,null,2025-05-30T18:53:17.129771+02:00
13167,null,occupe,fonctionnel,en_service,54bf2118-f17c-4a9c-8319-c12914daad3c,2025-05-30 18:53:16.958182+02:00,null,ca998010-4331-4980-995e-ed0cc31c795d,2025-05-30 18:53:16.958167+02:00,null,2025-05-30T18:53:16.831533+02:00
13168,fonctionnel,occupe,null,en_service,f8e9555d-34d6-4aed-930e-10e1036e4abe,2025-05-30 18:52:57.436308+02:00,null,8c6cb48b-8b18-4265-aacb-d960f0f66f82,2025-05-30 18:52:57.436293+02:00,null,2025-05-30T18:52:57.310589+02:00
13169,fonctionnel,occupe,null,en_service,ae02f354-9d6f-4457-95c4-334b76a625d9,2025-05-30 18:52:57.083097+02:00,null,46a17ad7-b56b-4446-b0e8-15774da9be6c,2025-05-30 18:52:57.083083+02:00,null,2025-05-30T18:52:56.95348+02:00
13170,null,occupe,fonctionnel,en_service,c8966980-7323-4b2b-9835-2f5c420ba12e,2025-05-30 18:52:56.383512+02:00,null,97291fe7-7929-4bbc-a4d9-7cb3e3055e34,2025-05-30 18:52:56.383496+02:00,null,2025-05-30T18:52:56.251269+02:00
13171,null,reserve,fonctionnel,en_service,ea6dd56f-acf8-4185-80da-7a68c806fb76,2025-05-30 18:52:56.243038+02:00,null,972ae396-3f0b-494b-865b-1e0ae94daaf5,2025-05-30 18:52:56.243025+02:00,null,2025-05-30T18:52:56.104258+02:00
13172,null,libre,fonctionnel,en_service,2564d929-b324-4400-b49b-63212e064056,2025-05-30 18:52:54.049479+02:00,null,a57ee2bd-330a-4b3d-b313-111ce7412fdd,2025-05-30 18:52:54.049465+02:00,null,2025-05-30T18:52:53.911778+02:00
13173,null,libre,fonctionnel,en_service,e748c562-07e8-4b01-b86c-1a3d2be190e1,2025-05-30 18:52:52.659701+02:00,null,9bdf73f1-ac69-49bf-ab40-3d8a6c587985,2025-05-30 18:52:52.659687+02:00,null,2025-05-30T18:52:52.528367+02:00
13174,null,reserve,fonctionnel,en_service,48aacc61-bb4b-4f78-9740-8d04622de391,2025-05-30 18:52:44.925692+02:00,null,22c5a6d5-5a21-4535-abe9-72c98c3ccace,2025-05-30 18:52:44.925676+02:00,null,2025-05-30T18:52:44.798532+02:00
13175,null,reserve,fonctionnel,en_service,3f2d7566-5fc4-46aa-a867-0bb49e570744,2025-05-30 18:52:41.425122+02:00,null,e6a88e9a-e4b5-41f8-b27e-8508217bdc93,2025-05-30 18:52:41.425109+02:00,null,2025-05-30T18:52:41.296828+02:00
13176,null,occupe,fonctionnel,en_service,c4650cf4-3ca8-43d5-80bf-4b8449b34d58,2025-05-30 18:52:37.621254+02:00,null,22c5a6d5-5a21-4535-abe9-72c98c3ccace,2025-05-30 18:52:37.621237+02:00,null,2025-05-30T18:52:37.493877+02:00
13177,null,libre,fonctionnel,en_service,37ac9998-378b-452d-a4d0-7238ff2971a8,2025-05-30 18:52:37.348204+02:00,null,2ced238b-eaa9-4fce-a280-7b7a272990d1,2025-05-30 18:52:37.348191+02:00,null,2025-05-30T18:52:37.102198+02:00
13178,null,libre,fonctionnel,en_service,bb96430c-8a7c-4a57-9114-42b8f08d5011,2025-05-30 18:52:35.852095+02:00,null,88f26cb0-bf46-4f7b-b73b-0b6de7cbd3e6,2025-05-30 18:52:35.852082+02:00,null,2025-05-30T18:52:35.720089+02:00
13179,null,occupe,fonctionnel,en_service,80e557a0-27de-4b6f-b45d-84373bad0e7e,2025-05-30 18:52:35.688352+02:00,null,2f29b970-2c15-4810-adbe-d919947602a3,2025-05-30 18:52:35.688337+02:00,null,2025-05-30T18:52:35.557599+02:00
13180,null,occupe,fonctionnel,en_service,7b6603a5-285c-42f8-855b-f4843aa6b84a,2025-05-30 18:52:34.198839+02:00,null,385275b4-49cf-407e-b15d-3fcaaecb4431,2025-05-30 18:52:34.198827+02:00,null,2025-05-30T18:52:34.068708+02:00
13181,null,occupe,fonctionnel,en_service,16b3e470-c9d9-4c54-a56c-4b300160d059,2025-05-30 18:52:29.838086+02:00,null,b42e97ce-cadb-4aa6-9a78-3a866d1049e8,2025-05-30 18:52:29.838072+02:00,null,2025-05-30T18:52:29.71342+02:00
13182,null,occupe,fonctionnel,en_service,4d93d1a9-3b97-4c34-a50f-beb8789d1bdd,2025-05-30 18:52:27.361791+02:00,null,c8472db1-c4c0-4e52-907c-cdd37019a11c,2025-05-30 18:52:27.361777+02:00,null,2025-05-30T18:52:27.213501+02:00
13183,fonctionnel,libre,null,en_service,4c1a063a-f28d-4105-89f7-f9cc0f869aed,2025-05-30 18:52:25.530434+02:00,null,b846844b-6fcf-40c1-a416-8c82207c7c6d,2025-05-30 18:52:25.530421+02:00,null,2025-05-30T18:52:25.38177+02:00
13184,null,libre,fonctionnel,en_service,eacb7c49-b3b5-4f20-b8ba-176492c091a4,2025-05-30 18:52:24.473284+02:00,null,104688c4-41f0-4098-ac92-3f8dab153992,2025-05-30 18:52:24.473268+02:00,null,2025-05-30T18:52:24.348458+02:00
13185,fonctionnel,occupe,null,en_service,298523fb-6be3-4fce-ae01-5f1ac459d089,2025-05-30 18:52:21.863451+02:00,null,258b4f20-1056-4d18-8be0-3df8b5979299,2025-05-30 18:52:21.863436+02:00,null,2025-05-30T18:52:21.73652+02:00
13186,fonctionnel,libre,null,en_service,d4b0e20b-99c0-499a-86bc-034469365d4d,2025-05-30 18:52:20.984580+02:00,null,af68d8e5-aaba-4b73-b083-b084b5888cb0,2025-05-30 18:52:20.984566+02:00,null,2025-05-30T18:52:20.854108+02:00
13187,null,occupe,fonctionnel,en_service,b56963b8-34cb-417f-a2bc-302528f00680,2025-05-30 18:52:20.503664+02:00,null,b6367f23-e43a-48f6-9439-2720570696c1,2025-05-30 18:52:20.503648+02:00,null,2025-05-30T18:52:20.386685+02:00
13188,null,libre,fonctionnel,en_service,f6ee818f-c015-48b2-8a13-f2fe3951290d,2025-05-30 18:52:18.725404+02:00,null,8c2c806b-411d-4240-a3ca-8ca207d3b82f,2025-05-30 18:52:18.725381+02:00,null,2025-05-30T18:52:18.583741+02:00
13189,null,occupe,fonctionnel,en_service,4f7e827d-f469-4e06-87b3-d1f1da659d1a,2025-05-30 18:52:18.443426+02:00,null,d9f896c6-119d-4b0a-9020-799c9042cfae,2025-05-30 18:52:18.443412+02:00,null,2025-05-30T18:52:18.302329+02:00
13190,null,libre,fonctionnel,en_service,351da24d-b715-4066-80c1-745506a50ab2,2025-05-30 18:52:17.440817+02:00,null,1bb2ac71-0196-4c92-aa3b-dbab532d45f1,2025-05-30 18:52:17.440804+02:00,null,2025-05-30T18:52:17.289913+02:00
13191,null,inconnu,hors_service,hors_service,7534afae-967c-4187-baeb-6161c612ed88,2025-05-30 18:52:17.117550+02:00,null,0dfe274e-2f8e-4dc9-bfb7-6255d0d0011d,2025-05-30 18:52:17.117536+02:00,null,2025-05-30T18:52:16.985585+02:00
13192,null,inconnu,hors_service,hors_service,fdb4fe19-bba2-4f51-bbcb-57636b2bfed6,2025-05-30 18:52:17.065744+02:00,null,a22df32d-098c-4ae1-8a65-0ac909fb9fa9,2025-05-30 18:52:17.065731+02:00,null,2025-05-30T18:52:16.935321+02:00
13193,fonctionnel,occupe,null,en_service,66b0341e-d956-4a57-99a4-2835ce880787,2025-05-30 18:52:13.942926+02:00,null,200259ea-9545-45e3-a927-b8df5f1c87c2,2025-05-30 18:52:13.942910+02:00,null,2025-05-30T18:52:13.813867+02:00
13194,null,reserve,fonctionnel,en_service,05ea9edd-6f62-440e-a603-b4c758a8a263,2025-05-30 18:52:12.885440+02:00,null,1c662659-3571-46bf-a19a-48ad7aa598c7,2025-05-30 18:52:12.885427+02:00,null,2025-05-30T18:52:12.726903+02:00
13195,null,reserve,fonctionnel,en_service,47b5ceaf-7a9c-4b1a-a58a-68313697c653,2025-05-30 18:52:12.871732+02:00,null,432e9685-1d56-4a1f-9011-7f7b0a06ec82,2025-05-30 18:52:12.871717+02:00,null,2025-05-30T18:52:12.715102+02:00
13196,null,occupe,fonctionnel,en_service,e37c6ec7-7215-4681-a67d-ad12ab6fde27,2025-05-30 18:51:59.326531+02:00,null,cfca9899-1261-4516-b383-d3a563fc96cd,2025-05-30 18:51:59.326518+02:00,null,2025-05-30T18:51:59.194615+02:00
13197,null,libre,fonctionnel,en_service,32bd5d54-8142-441c-8851-5874eb1cf812,2025-05-30 18:51:51.144827+02:00,null,fb25d885-4961-43ec-ab5a-dd67c5fd832d,2025-05-30 18:51:51.144813+02:00,null,2025-05-30T18:51:51.032348+02:00
13198,null,libre,fonctionnel,en_service,ab707fb1-f3ac-4a89-972f-c2b60ae2ec97,2025-05-30 18:51:47.851339+02:00,null,b59d72a8-c44a-418b-8baf-89f1f4d5713f,2025-05-30 18:51:47.851327+02:00,null,2025-05-30T18:51:47.690328+02:00
13199,null,libre,fonctionnel,en_service,9c094f48-183e-4c3d-bf4c-be24a3a1efb9,2025-05-30 18:51:45.318575+02:00,null,97a254e5-17e4-4d32-a300-62a15c79bee3,2025-05-30 18:51:45.318561+02:00,null,2025-05-30T18:51:45.191406+02:00
13200,fonctionnel,libre,null,en_service,db9dd44f-ded4-4de8-afb3-1f00f2a75bb3,2025-05-30 18:51:39.227140+02:00,null,f5b22781-ddb8-467e-ac5d-3a3943d8c54c,2025-05-30 18:51:39.227124+02:00,null,2025-05-30T18:51:39.06605+02:00
13201,fonctionnel,occupe,null,en_service,709dde59-3dbd-4cff-b403-eb724c7b798a,2025-05-30 18:51:36.905479+02:00,null,915298e3-3dab-4895-9e34-9937a2f38778,2025-05-30 18:51:36.905465+02:00,null,2025-05-30T18:51:36.789836+02:00
13202,null,occupe,fonctionnel,en_service,15bf4ac3-bbd9-43b5-b93c-60f7b540bd6b,2025-05-30 18:51:35.969619+02:00,null,61d286f2-f577-4109-aa2d-7d6ec8f280e8,2025-05-30 18:51:35.969601+02:00,null,2025-05-30T18:51:35.811176+02:00
13203,null,libre,fonctionnel,en_service,9120596e-51e8-4602-9c71-bdd00ef303cf,2025-05-30 18:51:35.909036+02:00,null,d33a45df-ad7d-44fc-a12a-dd32c8013259,2025-05-30 18:51:35.909023+02:00,null,2025-05-30T18:51:35.724358+02:00
13204,null,occupe,fonctionnel,en_service,1e809520-f4f9-42eb-8d6c-b7e7f14c1470,2025-05-30 18:51:35.868937+02:00,null,c25e3bfa-c02f-42f7-9d8e-36f606e1dfdb,2025-05-30 18:51:35.868923+02:00,null,2025-05-30T18:51:35.704543+02:00
13205,null,libre,fonctionnel,en_service,e49af4d4-f1ba-42c8-a55e-470de32a53b5,2025-05-30 18:51:35.858142+02:00,null,1771d86b-481a-44b4-a129-50fdeedc79b9,2025-05-30 18:51:35.858124+02:00,null,2025-05-30T18:51:35.688621+02:00
13206,null,occupe,fonctionnel,en_service,4b6180e9-1c7c-4e33-8402-1e2d9a6a92c5,2025-05-30 18:51:25.727304+02:00,null,ed7e1c88-1f60-4124-868d-1fabf843f7f1,2025-05-30 18:51:25.727291+02:00,null,2025-05-30T18:51:25.595002+02:00
13207,fonctionnel,occupe,null,en_service,0aa11547-483d-4e37-924f-e70a66679bda,2025-05-30 18:51:25.281411+02:00,null,ba1fbfe3-0e67-43ce-bb4d-df1ddaa1830a,2025-05-30 18:51:25.281397+02:00,null,2025-05-30T18:51:25.144151+02:00
13208,null,occupe,fonctionnel,en_service,149d72cf-b30f-4ccb-bdfa-15d1097e4576,2025-05-30 18:51:24.075251+02:00,null,a72c18e3-1115-4b93-af47-3fbfb987d28b,2025-05-30 18:51:24.075238+02:00,null,2025-05-30T18:51:23.942333+02:00
13209,fonctionnel,occupe,null,en_service,afc46cc3-469c-444f-b8b6-dfa98e0b6acc,2025-05-30 18:51:23.865342+02:00,null,12c1aba1-43fc-4649-addb-9126d7f8617a,2025-05-30 18:51:23.865326+02:00,null,2025-05-30T18:51:23.721106+02:00
13210,null,reserve,fonctionnel,en_service,b85b5c6f-a0d7-4b81-a7e4-e2c49f2cdc47,2025-05-30 18:51:23.462065+02:00,null,22c5a6d5-5a21-4535-abe9-72c98c3ccace,2025-05-30 18:51:23.462052+02:00,null,2025-05-30T18:51:23.30843+02:00
13211,null,libre,fonctionnel,en_service,d811c238-b5d9-4760-8d56-d2c0a8cbc88a,2025-05-30 18:51:19.850783+02:00,null,4ba9f979-9d88-4952-9c5f-488a6934d0b2,2025-05-30 18:51:19.850770+02:00,null,2025-05-30T18:51:19.729399+02:00
13212,null,occupe,fonctionnel,en_service,76957c33-63a5-465a-8847-5d1de0cea57a,2025-05-30 18:51:18.896287+02:00,null,fa0b5b16-8713-43a1-8de4-3e9be65c5e55,2025-05-30 18:51:18.896274+02:00,null,2025-05-30T18:51:18.77733+02:00
13213,fonctionnel,libre,null,en_service,efc9d175-b11c-4343-a70b-50a3ea58c36f,2025-05-30 18:51:18.646233+02:00,null,e3b65385-b292-46a1-8099-ac675487fd3f,2025-05-30 18:51:18.646218+02:00,null,2025-05-30T18:51:18.503111+02:00
13214,fonctionnel,occupe,null,en_service,5f76db3f-d565-4d70-a249-73dac8c2a473,2025-05-30 18:51:17.869362+02:00,null,ddd265ce-f3cd-481a-bf56-5257365aa23d,2025-05-30 18:51:17.869343+02:00,null,2025-05-30T18:51:17.708153+02:00
13215,null,libre,null,en_service,e63d29d6-0875-4243-b56b-99be56b47aeb,2025-05-30 18:51:17.521872+02:00,fonctionnel,7ba63b9d-d5b4-4fc2-b5e8-758a3f082193,2025-05-30 18:51:17.521858+02:00,null,2025-05-30T18:51:17.363305+02:00
13216,fonctionnel,occupe,null,en_service,62ca2e5c-8ef6-45d1-82e2-514e94a4e2c8,2025-05-30 18:51:17.288496+02:00,null,2434029d-1e33-43d5-9339-318df5b3a4a8,2025-05-30 18:51:17.288479+02:00,null,2025-05-30T18:51:17.135007+02:00
13217,null,occupe,fonctionnel,en_service,1d9a3f96-3547-43da-a2c8-9e701382d014,2025-05-30 18:51:16.909099+02:00,null,30788ff0-4905-405a-81f4-91bf629acac8,2025-05-30 18:51:16.909085+02:00,null,2025-05-30T18:51:16.771994+02:00
13218,null,libre,fonctionnel,en_service,59a2bddb-0cef-4517-a1fa-92ce6a2754b5,2025-05-30 18:51:16.578193+02:00,null,22c5a6d5-5a21-4535-abe9-72c98c3ccace,2025-05-30 18:51:16.578179+02:00,null,2025-05-30T18:51:16.445537+02:00
13219,null,occupe,fonctionnel,en_service,44b27e78-c215-4e21-8b71-5703a63e62db,2025-05-30 18:51:15.202691+02:00,null,47fd6b5a-f086-487d-8dff-5de8d1dcf52a,2025-05-30 18:51:15.202678+02:00,null,2025-05-30T18:51:15.077419+02:00
13220,null,occupe,fonctionnel,en_service,b8f1360d-8612-4293-8396-67621ffe6c75,2025-05-30 18:51:15.109823+02:00,null,61fb6dd8-7ec8-412b-80e5-d268621c6ab0,2025-05-30 18:51:15.109810+02:00,null,2025-05-30T18:51:14.97918+02:00
13221,null,libre,fonctionnel,en_service,62265a9a-5257-4ca1-b09d-83c1795a036f,2025-05-30 18:51:15.056059+02:00,null,89ccc251-a48a-4d6e-9407-ee48b367db66,2025-05-30 18:51:15.056037+02:00,null,2025-05-30T18:51:14.928706+02:00
13222,null,reserve,fonctionnel,en_service,285e0d6e-bcd6-4d5d-a81a-2cf885d4fd06,2025-05-30 18:51:10.213967+02:00,null,22c5a6d5-5a21-4535-abe9-72c98c3ccace,2025-05-30 18:51:10.213952+02:00,null,2025-05-30T18:51:09.982196+02:00
13223,null,occupe,fonctionnel,en_service,b675791b-fa6f-431b-bc24-529e0d86a0dc,2025-05-30 18:51:09.081248+02:00,null,af6aaecd-230e-4308-813b-fb50276da072,2025-05-30 18:51:09.081235+02:00,null,2025-05-30T18:51:08.920772+02:00
13224,null,libre,fonctionnel,en_service,621239e1-0937-45c0-b12d-c20be79688a8,2025-05-30 18:51:00.889740+02:00,null,3c0e8b3f-bb50-48df-a72e-933086a344a9,2025-05-30 18:51:00.889724+02:00,null,2025-05-30T18:51:00.772303+02:00
13225,null,libre,fonctionnel,en_service,3106bae8-2b3b-42f7-9f60-3ed5a9fdb868,2025-05-30 18:50:59.291387+02:00,null,3a723d66-8b2f-49c8-97b6-049f8d4b4278,2025-05-30 18:50:59.291370+02:00,null,2025-05-30T18:50:59.110991+02:00
13226,null,occupe,fonctionnel,en_service,b9b90e9c-bf75-47d0-9d28-68817ffd14a1,2025-05-30 18:50:59.288611+02:00,null,4122ec3d-55f2-47f0-ad5d-cc532f1607ac,2025-05-30 18:50:59.288594+02:00,null,2025-05-30T18:50:59.110275+02:00
13227,null,occupe,fonctionnel,en_service,0127ded8-240f-4e4c-a289-c4f76b13194d,2025-05-30 18:50:57.082523+02:00,null,6aefdd65-567d-4d09-960e-bdb108e03595,2025-05-30 18:50:57.082510+02:00,null,2025-05-30T18:50:56.969937+02:00
13228,null,libre,fonctionnel,en_service,6c4db4d7-b4a4-4990-9b9f-d22c08772479,2025-05-30 18:50:56.284085+02:00,null,c5550fbe-a31d-4e04-90f4-30896d1efd1b,2025-05-30 18:50:56.284072+02:00,null,2025-05-30T18:50:56.106859+02:00
13229,null,libre,fonctionnel,en_service,7a3f8c0f-da80-4bdc-98d5-b331865dcc41,2025-05-30 18:50:48.227422+02:00,null,6dcd132d-88b4-454b-b936-b21b45f65856,2025-05-30 18:50:48.227409+02:00,null,2025-05-30T18:50:48.097034+02:00
13230,null,occupe,fonctionnel,en_service,ef5fb2f5-136a-40e3-b0d5-8a80c5f4bc3f,2025-05-30 18:50:45.530853+02:00,null,b0e5280c-39c2-4337-bd7a-268481503a55,2025-05-30 18:50:45.530840+02:00,null,2025-05-30T18:50:45.411657+02:00
13231,null,occupe,fonctionnel,en_service,aacc1ca9-13f8-441f-9d94-95d35da248b6,2025-05-30 18:50:45.389662+02:00,null,c28b8585-47d4-4ca1-b9b9-0c70a80f5a0b,2025-05-30 18:50:45.389649+02:00,null,2025-05-30T18:50:45.274321+02:00
13232,null,libre,fonctionnel,en_service,839ecda4-38bb-4e83-a08c-754f9114fa70,2025-05-30 18:50:40.632390+02:00,null,c8472db1-c4c0-4e52-907c-cdd37019a11c,2025-05-30 18:50:40.632374+02:00,null,2025-05-30T18:50:40.509503+02:00
13233,fonctionnel,libre,null,en_service,eb86d073-a9b5-46f4-b8b9-01af4cc35b98,2025-05-30 18:50:40.536558+02:00,null,79472009-f58c-44a7-a9d4-30638799ecf5,2025-05-30 18:50:40.536534+02:00,null,2025-05-30T18:50:40.421367+02:00
13234,null,libre,fonctionnel,en_service,4a2097b7-5b76-4b3b-9cc3-9c240330cf18,2025-05-30 18:50:39.543009+02:00,null,d4d93fed-f77a-47b1-8ffe-294257461726,2025-05-30 18:50:39.542997+02:00,null,2025-05-30T18:50:39.41816+02:00
13235,null,libre,fonctionnel,en_service,5e3837c0-21e2-465a-bc95-f54b5dce0a63,2025-05-30 18:50:38.689726+02:00,null,95f51ebe-224a-477c-b880-33e76fd4f28b,2025-05-30 18:50:38.689710+02:00,null,2025-05-30T18:50:38.554458+02:00
13236,null,libre,null,en_service,c8884e29-b4a5-4a19-8580-97c866ed85d4,2025-05-30 18:50:38.282454+02:00,fonctionnel,588af871-9442-46be-934c-14700b1b1f2d,2025-05-30 18:50:38.282442+02:00,null,2025-05-30T18:50:38.149722+02:00
13237,null,occupe,fonctionnel,en_service,aa5d976f-65c4-46bc-a4dd-39d52a55e7a5,2025-05-30 18:50:36.355162+02:00,null,f63f9ac3-dc1a-4d78-9e67-233df5895683,2025-05-30 18:50:36.355148+02:00,null,2025-05-30T18:50:36.236323+02:00
13238,null,occupe,fonctionnel,en_service,0ffd9a08-213b-4d8f-98f2-a91d8a1bf89b,2025-05-30 18:50:35.911551+02:00,null,5c40d9ce-1e11-4c41-9431-c639b0f445b2,2025-05-30 18:50:35.911534+02:00,null,2025-05-30T18:50:35.779557+02:00
13239,null,occupe,fonctionnel,en_service,9fb084be-b5fb-42ed-a1f1-2b753906c2c0,2025-05-30 18:50:32.519697+02:00,null,0d8a031e-ea63-4cf2-8f68-48973b7163f1,2025-05-30 18:50:32.519683+02:00,null,2025-05-30T18:50:32.377928+02:00
13240,null,libre,fonctionnel,en_service,0521dac5-aa4e-4624-b5a1-8dcd763ed9fd,2025-05-30 18:50:31.782155+02:00,null,366fbaac-9312-40b2-9ac9-fa4634d62af7,2025-05-30 18:50:31.782141+02:00,null,2025-05-30T18:50:31.536532+02:00
13241,null,occupe,fonctionnel,en_service,b10a4c03-d40c-4247-ae49-4d3c0289b4f1,2025-05-30 18:50:28.326572+02:00,null,22c5a6d5-5a21-4535-abe9-72c98c3ccace,2025-05-30 18:50:28.326556+02:00,null,2025-05-30T18:50:28.201964+02:00
13242,fonctionnel,occupe,null,en_service,421e19f5-6255-4db6-a2e7-949162a5ff64,2025-05-30 18:50:25.067161+02:00,null,87457d16-65d4-4e68-8830-99830e500dcf,2025-05-30 18:50:25.067144+02:00,null,2025-05-30T18:50:24.939303+02:00
13243,null,libre,fonctionnel,en_service,bb7e9fea-141c-4231-bf96-8263915868ee,2025-05-30 18:50:21.077830+02:00,null,952a4e43-d120-478d-a997-e4ce0620168d,2025-05-30 18:50:21.077817+02:00,null,2025-05-30T18:50:20.950023+02:00
13244,null,libre,fonctionnel,en_service,568535e4-1354-4b2e-9d5f-1384e6c1e3aa,2025-05-30 18:50:19.204035+02:00,null,9b5e2b89-57a5-49b3-b08c-591a3031e224,2025-05-30 18:50:19.204021+02:00,null,2025-05-30T18:50:19.070466+02:00
13245,null,libre,fonctionnel,en_service,ec43181c-0dfe-4154-b93f-1bd083216acb,2025-05-30 18:50:16.787582+02:00,null,5b611f99-d359-4055-bad4-913dd174d849,2025-05-30 18:50:16.787557+02:00,null,2025-05-30T18:50:16.666956+02:00
13246,null,occupe,fonctionnel,en_service,b0f0b4e4-f103-4b3c-9223-c7f142e135e3,2025-05-30 18:50:16.517971+02:00,null,7a648c88-0ba8-4678-998a-b56509ba2a93,2025-05-30 18:50:16.517955+02:00,null,2025-05-30T18:50:16.375588+02:00
13247,null,libre,fonctionnel,en_service,677706b2-6844-4473-aa00-20be328fa121,2025-05-30 18:50:16.309901+02:00,null,8dc05698-1f5c-409a-8b2a-7cf519d5fdac,2025-05-30 18:50:16.309885+02:00,null,2025-05-30T18:50:16.148831+02:00
13248,null,libre,fonctionnel,en_service,0ddf70d6-a150-4fd9-99ce-fe0f9f0b852c,2025-05-30 18:49:59.795518+02:00,null,aa7664a5-3cff-43a6-9d02-464d39f5a665,2025-05-30 18:49:59.795504+02:00,null,2025-05-30T18:49:59.67426+02:00
13249,null,libre,fonctionnel,en_service,99581aae-7230-4da2-9af7-bf05dc6e9748,2025-05-30 18:49:58.974352+02:00,null,b607af97-88a7-43a4-a720-34e2fa91453e,2025-05-30 18:49:58.974338+02:00,null,2025-05-30T18:49:58.844346+02:00
